Line list produced by PGOPHER 10.1.182 04 Dec 2018 20:59  64 bit (fpc 3.3.1 x86_64-Linux),10001182
Molecule,Upper Manifold,J',Sym',#',Lower Manifold,"J""","Sym""","#""",Position,Intensity,Eupper,Elower,Spol,A,Width,Branch,Label
AsymmetricTop,Ground,69,O-,16,Ground,68,O-,16,1330331.75153597,2.55289211308056E-8,91670889.8311839,90340558.0796479,18.3580743381743,0.010858092264472,0,"qR31,38(68)",v=0 69 31 39 - v=0 68 31 38
AsymmetricTop,Ground,69,O+,16,Ground,68,O+,16,1330331.75153603,2.55289211308077E-8,91670889.831184,90340558.0796479,18.3580743381743,0.0108580922644734,0,"qR31,37(68)",v=0 69 31 38 - v=0 68 31 37
AsymmetricTop,Ground,69,E+,16,Ground,68,E+,16,1330401.83556318,4.10131106444433E-8,88807667.2620232,87477265.42646,18.6527693563316,0.0110341366958711,0,"qR30,38(68)",v=0 69 30 39 - v=0 68 30 38
AsymmetricTop,Ground,69,E-,15,Ground,68,E-,15,1330401.8355633,4.10131106444505E-8,88807667.2620233,87477265.42646,18.6527693563316,0.0110341366958741,0,"qR30,39(68)",v=0 69 30 40 - v=0 68 30 39
AsymmetricTop,Ground,68,E+,5,Ground,67,E+,5,1330427.21787662,0.0000310402978151408,48500698.5859191,47170271.3680424,22.3539716092459,0.013417414141694,0,"qR8,59(67)",v=0 68  8 60 - v=0 67  8 59
AsymmetricTop,Ground,69,O-,15,Ground,68,O-,15,1330479.32127726,6.48565749114313E-8,86038492.7898358,84708013.4685586,18.9378021518846,0.0112047067733403,0,"qR29,40(68)",v=0 69 29 41 - v=0 68 29 40
AsymmetricTop,Ground,69,O+,15,Ground,68,O+,15,1330479.32127732,6.48565749114372E-8,86038492.7898358,84708013.4685585,18.9378021518846,0.0112047067733418,0,"qR29,39(68)",v=0 69 29 40 - v=0 68 29 39
AsymmetricTop,Ground,69,E-,14,Ground,68,E-,14,1330565.29154558,1.00957589880117E-7,83363385.565437,82032820.2738914,19.2131727085719,0.0113698357690078,0,"qR28,41(68)",v=0 69 28 42 - v=0 68 28 41
AsymmetricTop,Ground,69,E+,15,Ground,68,E+,15,1330565.29154558,1.00957589880115E-7,83363385.5654371,82032820.2738915,19.2131727085719,0.0113698357690078,0,"qR28,40(68)",v=0 69 28 41 - v=0 68 28 40
AsymmetricTop,Ground,69,O-,14,Ground,68,O-,14,1330661.03552152,1.54699552175168E-7,80782368.3741106,79451707.3385891,19.4788810060915,0.0115295633032914,0,"qR27,42(68)",v=0 69 27 43 - v=0 68 27 42
AsymmetricTop,Ground,69,O+,14,Ground,68,O+,14,1330661.03552163,1.54699552175195E-7,80782368.3741107,79451707.3385891,19.4788810060915,0.0115295633032941,0,"qR27,41(68)",v=0 69 27 42 - v=0 68 27 41
AsymmetricTop,Ground,69,E+,14,Ground,68,E+,14,1330768.0979262,2.33353661317672E-7,78295468.4984579,76964700.4005317,19.7349270189493,0.0116839368644465,0,"qR26,42(68)",v=0 69 26 43 - v=0 68 26 42
AsymmetricTop,Ground,69,E-,13,Ground,68,E-,13,1330768.09792623,2.33353661317682E-7,78295468.498458,76964700.4005318,19.7349270189493,0.0116839368644473,0,"qR26,43(68)",v=0 69 26 44 - v=0 68 26 43
AsymmetricTop,Ground,69,O+,13,Ground,68,O+,13,1330888.34274134,3.46517350861257E-7,75902718.8310954,74571830.488354,19.9813107149376,0.0118330137735006,0,"qR25,43(68)",v=0 69 25 44 - v=0 68 25 43
AsymmetricTop,Ground,69,O-,13,Ground,68,O-,13,1330888.34274137,3.46517350861268E-7,75902718.8310954,74571830.488354,19.9813107149375,0.0118330137735014,0,"qR25,44(68)",v=0 69 25 45 - v=0 68 25 44
AsymmetricTop,Ground,69,E-,12,Ground,68,E-,12,1331024.03639232,5.06557171304634E-7,73604159.323934,72273135.2875417,20.2180320531161,0.0119768637519629,0,"qR24,45(68)",v=0 69 24 46 - v=0 68 24 45
AsymmetricTop,Ground,69,E+,13,Ground,68,E+,13,1331024.03639232,5.06557171304634E-7,73604159.323934,72273135.2875417,20.2180320531161,0.0119768637519629,0,"qR24,44(68)",v=0 69 24 45 - v=0 68 24 44
AsymmetricTop,Ground,69,O+,12,Ground,68,O+,12,1331177.95763138,7.29008141449421E-7,71399838.8964584,70068660.938827,20.4450909811196,0.0121155723159564,0,"qR23,45(68)",v=0 69 23 46 - v=0 68 23 45
AsymmetricTop,Ground,69,O-,12,Ground,68,O-,12,1331177.95763141,7.29008141449451E-7,71399838.8964584,70068660.9388269,20.4450909811196,0.0121155723159573,0,"qR23,46(68)",v=0 69 23 47 - v=0 68 23 46
AsymmetricTop,Ground,69,E+,12,Ground,68,E+,12,1331353.54453301,1.03286368920278E-6,69289817.9783684,67958464.4338354,20.6624874315494,0.0122492453200364,0,"qR22,46(68)",v=0 69 22 47 - v=0 68 22 46
AsymmetricTop,Ground,69,E-,11,Ground,68,E-,11,1331353.54453307,1.03286368920286E-6,69289817.9783684,67958464.4338354,20.6624874315494,0.012249245320038,0,"qR22,47(68)",v=0 69 22 48 - v=0 68 22 47
AsymmetricTop,Ground,69,O+,11,Ground,68,O+,11,1331555.09389966,1.44067356246669E-6,67274171.9419491,65942616.8480494,20.8702213171238,0.0123780151262131,0,"qR21,47(68)",v=0 69 21 48 - v=0 68 21 47
AsymmetricTop,Ground,69,O-,11,Ground,68,O-,11,1331555.0938997,1.4406735624668E-6,67274171.9419491,65942616.8480494,20.8702213171238,0.0123780151262143,0,"qR21,48(68)",v=0 69 21 49 - v=0 68 21 48
AsymmetricTop,Ground,72,E-,1,Ground,71,E-,1,1331627.11525704,0.0000292612787370536,49307230.2834116,47975603.1681546,23.9293378981482,0.0136072982358746,0,"qR2,70(71)",v=0 72  2 71 - v=0 71  2 70
AsymmetricTop,Ground,72,O+,1,Ground,71,O+,1,1331627.22650982,0.0000292612856725806,49307229.9155865,47975602.6890767,23.9293379429043,0.0136073016718514,0,"qR1,70(71)",v=0 72  1 71 - v=0 71  1 70
AsymmetricTop,Ground,69,E+,11,Ground,68,E+,11,1331788.03602774,1.97835476073093E-6,65352995.8028687,64021207.7668409,21.068292524146,0.0125020491123875,0,"qR20,48(68)",v=0 69 20 49 - v=0 68 20 48
AsymmetricTop,Ground,69,E-,10,Ground,68,E-,10,1331788.03602778,1.97835476073104E-6,65352995.8028687,64021207.7668409,21.068292524146,0.0125020491123886,0,"qR20,49(68)",v=0 69 20 50 - v=0 68 20 49
AsymmetricTop,Ground,65,O+,8,Ground,66,O+,7,1331990.90261471,1.88699105000727E-9,51951667.8095295,50619676.9069148,0.00235441113105427,1.48311940216141E-6,0,"sP13,53(66)",v=0 65 15 50 - v=0 66 13 53
AsymmetricTop,Ground,65,O-,8,Ground,66,O-,7,1331990.93167342,1.88699113324301E-9,51951667.809509,50619676.8778356,0.00235441112650602,1.48311949636351E-6,0,"sP13,54(66)",v=0 65 15 51 - v=0 66 13 54
AsymmetricTop,Ground,69,O-,10,Ground,68,O-,10,1332059.32005404,2.67461650979578E-6,63526410.7625851,62194351.442531,21.2567009037051,0.0126215616177421,0,"qR19,50(68)",v=0 69 19 51 - v=0 68 19 50
AsymmetricTop,Ground,69,O+,10,Ground,68,O+,10,1332059.32005414,2.67461650979622E-6,63526410.7625851,62194351.442531,21.2567009037051,0.012621561617745,0,"qR19,49(68)",v=0 69 19 50 - v=0 68 19 49
AsymmetricTop,Ground,69,E+,10,Ground,68,E+,10,1332377.96539515,3.55990858903069E-6,61794573.4801778,60462195.5147827,21.435446259842,0.0127368310575242,0,"qR18,50(68)",v=0 69 18 51 - v=0 68 18 50
AsymmetricTop,Ground,69,E-,9,Ground,68,E-,9,1332377.96539516,3.55990858903074E-6,61794573.4801778,60462195.5147827,21.435446259842,0.0127368310575244,0,"qR18,51(68)",v=0 69 18 52 - v=0 68 18 51
AsymmetricTop,Ground,69,O-,9,Ground,68,O-,9,1332755.86950964,4.66482628074229E-6,60157689.4856585,58824933.6161489,21.6045283336605,0.0128482250275818,0,"qR17,52(68)",v=0 69 17 53 - v=0 68 17 52
AsymmetricTop,Ground,69,O+,9,Ground,68,O+,9,1332755.86950967,4.66482628074257E-6,60157689.4856586,58824933.6161489,21.6045283336605,0.0128482250275829,0,"qR17,51(68)",v=0 69 17 52 - v=0 68 17 51
AsymmetricTop,Ground,69,E-,8,Ground,68,E-,8,1333209.02410348,6.01794656487006E-6,58616033.0507781,57282824.0266746,21.7639467818676,0.0129562381615885,0,"qR16,53(68)",v=0 69 16 54 - v=0 68 16 53
AsymmetricTop,Ground,69,E+,9,Ground,68,E+,9,1333209.02410483,6.01794656487951E-6,58616033.0507817,57282824.0266769,21.7639467818676,0.0129562381616281,0,"qR16,52(68)",v=0 69 16 53 - v=0 68 16 52
AsymmetricTop,Ground,69,O-,8,Ground,68,O-,8,1333759.40774436,7.64312794369104E-6,57169977.456859,55836218.0491146,21.9137011465943,0.0130615511456528,0,"qR15,54(68)",v=0 69 15 55 - v=0 68 15 54
AsymmetricTop,Ground,69,O+,8,Ground,68,O+,8,1333759.40778811,7.64312794406947E-6,57169977.4569823,55836218.0491942,21.9137011465945,0.0130615511469384,0,"qR15,53(68)",v=0 69 15 54 - v=0 68 15 53
AsymmetricTop,Ground,69,E-,3,Ground,68,E-,3,1334156.51190278,0.0000318012138860162,48507071.3386844,47172914.8267816,22.7902874323303,0.0135961728433881,0,"qR6,63(68)",v=0 69  6 64 - v=0 68  6 63
AsymmetricTop,Ground,69,E-,7,Ground,68,E-,7,1334438.05278651,9.55637577610765E-6,55820042.6614529,54485604.6086663,22.0537908062981,0.013165126533956,0,"qR14,55(68)",v=0 69 14 56 - v=0 68 14 55
AsymmetricTop,Ground,69,E+,8,Ground,68,E+,8,1334438.05400234,9.55637578892799E-6,55820042.6650894,54485604.611087,22.053790806306,0.0131651265699457,0,"qR14,54(68)",v=0 69 14 55 - v=0 68 14 54
AsymmetricTop,Ground,69,O-,7,Ground,68,O-,7,1335290.26866741,0.0000117624471068298,54566973.4812499,53231683.2125825,22.1842148641627,0.0132683722796733,0,"qR13,56(68)",v=0 69 13 57 - v=0 68 13 56
AsymmetricTop,Ground,69,O+,7,Ground,68,O+,7,1335290.2972789,0.000011762447466987,54566973.5726262,53231683.2753473,22.1842148644475,0.0132683731327546,0,"qR13,55(68)",v=0 69 13 56 - v=0 68 13 55
AsymmetricTop,Ground,27,O-,4,Ground,28,O-,2,1335513.05585897,2.06253422954054E-9,9592210.66900077,8256697.6131418,2.91823185515656E-6,4.41329392247046E-9,0,"uP3,26(28)",v=0 27  7 21 - v=0 28  3 26
AsymmetricTop,Ground,73,O-,1,Ground,72,O-,1,1335567.42574935,0.0000282569521958428,49662912.9466047,48327345.5208554,24.3089417487059,0.0137564858688226,0,"qR1,72(72)",v=0 73  1 73 - v=0 72  1 72
AsymmetricTop,Ground,73,E+,1,Ground,72,E+,1,1335567.42690341,0.0000282569522639729,49662912.9430403,48327345.5161369,24.3089417491209,0.0137564859047184,0,"qR0,72(72)",v=0 73  0 73 - v=0 72  0 72
AsymmetricTop,Ground,27,O+,6,Ground,28,O+,5,1336285.95989186,8.71902285062777E-8,12967815.1956384,11631529.2357465,0.000211436626729868,3.20314856288576E-7,0,"sP9,19(28)",v=0 27 11 16 - v=0 28  9 19
AsymmetricTop,Ground,27,O-,6,Ground,28,O-,5,1336285.96048629,8.71902285812755E-8,12967815.1956384,11631529.2351521,0.000211436626713216,3.20314856690815E-7,0,"sP9,20(28)",v=0 27 11 17 - v=0 28  9 20
AsymmetricTop,Ground,69,E-,6,Ground,68,E-,6,1336384.99180757,0.0000142514280774368,53411874.1244727,52075489.1326651,22.3049717583701,0.0133734352774616,0,"qR12,57(68)",v=0 69 12 58 - v=0 68 12 57
AsymmetricTop,Ground,69,E+,7,Ground,68,E+,7,1336385.55305172,0.0000142514363185553,53411876.0533408,52075490.5002891,22.3049717673336,0.0133734521322443,0,"qR12,56(68)",v=0 69 12 57 - v=0 68 12 56
AsymmetricTop,Ground,23,E+,3,Ground,22,E+,1,1336409.57522126,1.71695643599082E-7,6085898.05007797,4749488.47485671,0.000138438714103378,2.4549337041471E-7,0,"uR0,22(22)",v=0 23  4 19 - v=0 22  0 22
AsymmetricTop,Ground,46,O+,7,Ground,47,O+,6,1337469.57121578,3.30801775503702E-8,28782675.3826267,27445205.8114109,0.00100513584057508,9.0293164668502E-7,0,"sP11,36(47)",v=0 46 13 33 - v=0 47 11 36
AsymmetricTop,Ground,46,O-,7,Ground,47,O-,6,1337469.57920887,3.30801779437794E-8,28782675.3826244,27445205.8034155,0.00100513583984892,9.029316622212E-7,0,"sP11,37(47)",v=0 46 13 34 - v=0 47 11 37
AsymmetricTop,Ground,69,O-,6,Ground,68,O-,6,1337830.79189251,0.0000169955096061056,52356447.0221847,51018616.2302922,22.4160573146202,0.0134837075538077,0,"qR11,58(68)",v=0 69 11 59 - v=0 68 11 58
AsymmetricTop,Ground,69,O+,6,Ground,68,O+,6,1337839.77718866,0.0000169956594444743,52356480.599946,51018640.8227573,22.4160575609941,0.0134839793864108,0,"qR11,57(68)",v=0 69 11 58 - v=0 68 11 57
AsymmetricTop,Ground,21,E+,4,Ground,20,E+,3,1338783.72553746,1.77059340746759E-6,6145374.00834422,4806590.28280676,0.00143589334305658,2.7979911297722E-6,0,"sR4,16(20)",v=0 21  6 15 - v=0 20  4 16
AsymmetricTop,Ground,11,O+,4,Ground,10,O+,3,1338813.91511974,3.07759204113168E-7,3572742.24495781,2233928.32983807,0.000165370135778346,6.02491929074025E-7,0,"sR5,5(10)",v=0 11  7  4 - v=0 10  5  5
AsymmetricTop,Ground,11,O-,4,Ground,10,O-,3,1338813.955586,3.07759218436834E-7,3572742.2449556,2233928.2893696,0.000165370132923774,6.02491973305762E-7,0,"sR5,6(10)",v=0 11  7  5 - v=0 10  5  6
AsymmetricTop,Ground,39,O+,3,Ground,38,O+,2,1338953.27204351,5.01556770221667E-6,16294375.3874497,14955422.1154062,0.0206215457084437,0.0000218802218072426,0,"sR3,35(38)",v=0 39  5 34 - v=0 38  3 35
AsymmetricTop,Ground,70,O-,3,Ground,69,O-,3,1339034.54585912,0.0000293167307687949,49162124.6265902,47823090.0807311,23.1519062365018,0.0137658908175992,0,"qR5,65(69)",v=0 70  5 66 - v=0 69  5 65
AsymmetricTop,Ground,38,E-,2,Ground,38,E+,1,1339727.81075687,6.21175617831103E-8,15085414.3632464,13745686.5524895,0.00021022838408274,2.29251232404512E-7,0,"uQ0,38(38)",v=0 38  4 35 - v=0 38  0 38
AsymmetricTop,Ground,69,E-,5,Ground,68,E-,5,1339783.53336611,0.00001994567864003,51403350.8425481,50063567.309182,22.5174506695329,0.0136040951502688,0,"qR10,59(68)",v=0 69 10 60 - v=0 68 10 59
AsymmetricTop,Ground,69,E+,6,Ground,68,E+,6,1339897.42360348,0.0000199477638736145,51403820.7032938,50063923.2796903,22.5174566461186,0.0136075683642759,0,"qR10,58(68)",v=0 69 10 59 - v=0 68 10 58
AsymmetricTop,Ground,21,E-,3,Ground,20,E-,2,1339980.0057496,1.77242482467239E-6,6145372.27388965,4805392.26814004,0.00143467065699331,2.80310940506744E-6,0,"sR4,17(20)",v=0 21  6 16 - v=0 20  4 17
AsymmetricTop,Ground,70,E+,3,Ground,69,E+,3,1340248.86728786,0.0000294004035859425,49156524.1384024,47816275.2711146,23.1528460726043,0.0138039364778093,0,"qR4,65(69)",v=0 70  4 66 - v=0 69  4 65
AsymmetricTop,Ground,46,E-,4,Ground,47,E-,2,1340654.49030926,2.8021350420832E-9,23887610.4199795,22546955.9296702,0.0000387146255342551,3.50270892931116E-8,0,"uP4,44(47)",v=0 46  8 39 - v=0 47  4 44
AsymmetricTop,Ground,59,E+,4,Ground,59,E-,2,1340995.50558777,6.72865036899513E-8,36169215.4978085,34828219.9922207,0.0066276538761064,4.68981983292664E-6,0,"sQ4,56(59)",v=0 59  6 53 - v=0 59  4 56
AsymmetricTop,Ground,51,O+,5,Ground,52,O+,3,1341478.77989277,1.62532000068002E-9,29416337.522022,28074858.7421292,0.0000543095490715374,4.44479491834614E-8,0,"uP5,47(52)",v=0 51  9 42 - v=0 52  5 47
AsymmetricTop,Ground,38,E+,5,Ground,39,E+,3,1341522.29566827,3.01579000375473E-9,17307288.7198977,15965766.4242294,0.000014521724369729,1.58994639609958E-8,0,"uP4,35(39)",v=0 38  8 30 - v=0 39  4 35
AsymmetricTop,Ground,13,O+,3,Ground,12,O+,1,1342061.98535539,2.23922859645785E-9,2928137.03277029,1586075.0474149,1.07978721093884E-6,3.37561939626391E-9,0,"uR1,11(12)",v=0 13  5  8 - v=0 12  1 11
AsymmetricTop,Ground,69,O-,5,Ground,68,O-,5,1342277.84661316,0.000023024486954783,50555948.3198988,49213670.4732857,22.6089688287215,0.0137358188962652,0,"qR9,60(68)",v=0 69  9 61 - v=0 68  9 60
AsymmetricTop,Ground,71,E-,2,Ground,70,E-,2,1342414.87160297,0.0000273076871459916,49736851.168214,48394436.296611,23.5165914410253,0.013891845180841,0,"qR4,67(70)",v=0 71  4 68 - v=0 70  4 67
AsymmetricTop,Ground,71,O+,2,Ground,70,O+,2,1342501.70350529,0.0000273129781519472,49736506.4718218,48394004.7683165,23.516639350727,0.013894569375781,0,"qR3,67(70)",v=0 71  3 68 - v=0 70  3 67
AsymmetricTop,Ground,69,O-,4,Ground,68,O-,4,1342530.74352495,0.000029026214604719,49149575.5456769,47807044.802152,22.7509245411991,0.0138298765214018,0,"qR7,62(68)",v=0 69  7 63 - v=0 68  7 62
AsymmetricTop,Ground,34,E-,3,Ground,34,E+,2,1342651.38478366,1.61781428184691E-7,13183946.877306,11841295.4925223,0.00040206877201309,4.92495627242262E-7,0,"uQ2,32(34)",v=0 34  6 29 - v=0 34  2 32
AsymmetricTop,Ground,63,O-,5,Ground,63,O+,4,1342716.90414475,7.76039809245945E-8,42799296.9948247,41456580.09068,0.0220177230786413,0.0000146549178242368,0,"sQ7,56(63)",v=0 63  9 55 - v=0 63  7 56
AsymmetricTop,Ground,69,O+,3,Ground,68,O+,3,1342813.03717609,0.0000325363254235368,48453668.100036,47110855.06286,22.8052786267834,0.0138716640861844,0,"qR5,63(68)",v=0 69  5 64 - v=0 68  5 63
AsymmetricTop,Ground,17,E+,6,Ground,18,E+,5,1343044.01173413,3.48551181534324E-8,7644136.59543235,6301092.58369822,0.0000356849653471297,8.62480536408589E-8,0,"sP8,10(18)",v=0 17 10  7 - v=0 18  8 10
AsymmetricTop,Ground,17,E-,5,Ground,18,E-,4,1343044.01176071,3.48551181547229E-8,7644136.59543236,6301092.58367165,0.0000356849653469602,8.62480536455689E-8,0,"sP8,11(18)",v=0 17 10  8 - v=0 18  8 11
AsymmetricTop,Ground,68,O+,4,Ground,67,O+,4,1343053.50909499,0.0000346521857466845,47962395.8081168,46619342.2990218,22.4440694435796,0.013858694396481,0,"qR7,60(67)",v=0 68  7 61 - v=0 67  7 60
AsymmetricTop,Ground,33,E-,3,Ground,33,E+,2,1343062.5912514,1.45732509694088E-7,12525532.1059939,11182469.5147425,0.000325764086996305,4.11318737584222E-7,0,"uQ2,31(33)",v=0 33  6 28 - v=0 33  2 31
AsymmetricTop,Ground,69,O+,5,Ground,68,O+,5,1343363.60847329,0.0000230452382486207,50561025.9822426,49217662.3737693,22.6091061222738,0.0137692619860628,0,"qR9,59(68)",v=0 69  9 60 - v=0 68  9 59
AsymmetricTop,Ground,24,O+,3,Ground,24,O-,1,1343807.8263137,1.43467304031869E-8,6965045.48276971,5621237.65645602,0.000013160417700866,2.27586462618122E-8,0,"uQ1,24(24)",v=0 24  5 19 - v=0 24  1 24
AsymmetricTop,Ground,35,E-,3,Ground,35,E+,2,1343846.20572029,1.76140699525682E-7,13861928.0623383,12518081.856618,0.000486989209026432,5.81260794710079E-7,0,"uQ2,33(35)",v=0 35  6 30 - v=0 35  2 33
AsymmetricTop,Ground,30,O-,3,Ground,29,O-,2,1344075.88040242,3.37594891270274E-6,10158838.7374698,8814762.85706739,0.0051596741675049,7.17174994431857E-6,0,"sR3,27(29)",v=0 30  5 26 - v=0 29  3 27
AsymmetricTop,Ground,68,E+,4,Ground,67,E+,4,1344076.5763093,0.0000370709586253995,47564892.4699874,46220815.8936781,22.4951849125852,0.013922023795797,0,"qR6,61(67)",v=0 68  6 62 - v=0 67  6 61
AsymmetricTop,Ground,69,E-,4,Ground,68,E-,4,1344287.41654575,0.0000261050939226001,49812828.1337137,48468540.717168,22.688990388258,0.0138464392534006,0,"qR8,61(68)",v=0 69  8 62 - v=0 68  8 61
AsymmetricTop,Ground,69,E+,5,Ground,69,E-,3,1344805.76501789,2.67770511101937E-8,49851877.1037023,48507071.3386844,0.0233997987791369,0.0000142967506573688,0,"sQ6,64(69)",v=0 69  8 61 - v=0 69  6 64
AsymmetricTop,Ground,32,E-,3,Ground,32,E+,2,1344992.29563946,1.28750806547693E-7,11886669.183618,10541676.8879785,0.000259056467919743,3.38611580500713E-7,0,"uQ2,30(32)",v=0 32  6 27 - v=0 32  2 30
AsymmetricTop,Ground,80,E-,5,Ground,80,E+,5,1345114.67920574,2.74298915013944E-9,67447767.9702943,66102653.2910885,0.0399906233839543,0.0000211091899693835,0,"sQ8,72(80)",v=0 80 10 71 - v=0 80  8 72
AsymmetricTop,Ground,55,E+,8,Ground,56,E+,7,1345780.51504965,1.03175875721992E-8,38909033.9874031,37563253.4723535,0.0015634937575763,1.19882893002718E-6,0,"sP12,44(56)",v=0 55 14 41 - v=0 56 12 44
AsymmetricTop,Ground,55,E-,7,Ground,56,E-,6,1345780.52859681,1.03175877807584E-8,38909033.9873969,37563253.4588,0.00156349375594667,1.1988289649813E-6,0,"sP12,45(56)",v=0 55 14 42 - v=0 56 12 45
AsymmetricTop,Ground,72,O-,2,Ground,71,O-,2,1345995.34686854,0.0000257680525609387,50232488.837922,48886493.4910535,23.8871108855731,0.0140277375748089,0,"qR3,69(71)",v=0 72  3 70 - v=0 71  3 69
AsymmetricTop,Ground,72,E+,2,Ground,71,E+,2,1345998.99222105,0.0000257682554609014,50232475.7979026,48886476.8056815,23.8871125424539,0.0140278525218869,0,"qR2,69(71)",v=0 72  2 70 - v=0 71  2 69
AsymmetricTop,Ground,65,O+,4,Ground,65,O-,3,1346645.43954756,3.93794794868047E-8,43995969.1690083,42649323.7294607,0.0134468207456147,8.75325232152889E-6,0,"sQ5,61(65)",v=0 65  7 58 - v=0 65  5 61
AsymmetricTop,Ground,36,E-,3,Ground,36,E+,2,1346712.62877104,1.8812761347309E-7,14559489.6395924,13212777.0108213,0.000578924878791744,6.76371789050013E-7,0,"uQ2,34(36)",v=0 36  6 31 - v=0 36  2 34
AsymmetricTop,Ground,36,E+,7,Ground,37,E+,6,1347640.14344817,7.33632804163332E-8,19602008.2850621,18254368.141614,0.000505070456367222,5.91305960724712E-7,0,"sP10,27(37)",v=0 36 12 24 - v=0 37 10 27
AsymmetricTop,Ground,36,E-,6,Ground,37,E-,5,1347640.14560734,7.33632806474144E-8,19602008.2850618,18254368.1394545,0.000505070456249274,5.91305963428783E-7,0,"sP10,28(37)",v=0 36 12 25 - v=0 37 10 28
AsymmetricTop,Ground,31,E-,3,Ground,31,E+,2,1348331.64616978,1.11589561924869E-7,11267343.181787,9919011.53561725,0.000202285904164854,2.74837879240127E-7,0,"uQ2,29(31)",v=0 31  6 26 - v=0 31  2 29
AsymmetricTop,Ground,70,E-,18,Ground,69,E-,18,1349363.62914097,1.60122570427141E-9,108746597.632501,107397234.003361,17.1624541121115,0.010442599212004,0,"qR36,34(69)",v=0 70 36 35 - v=0 69 36 34
AsymmetricTop,Ground,70,E+,19,Ground,69,E+,19,1349363.62914106,1.60122570427163E-9,108746597.632501,107397234.00336,17.1624541121115,0.0104425992120061,0,"qR36,33(69)",v=0 70 36 34 - v=0 69 36 33
AsymmetricTop,Ground,70,O-,18,Ground,69,O-,18,1349409.97581056,2.78314457493937E-9,105413381.152136,104063971.176325,17.5005599926029,0.0106494190372048,0,"qR35,35(69)",v=0 70 35 36 - v=0 69 35 35
AsymmetricTop,Ground,70,O+,18,Ground,69,O+,18,1349409.97581072,2.78314457494006E-9,105413381.152136,104063971.176325,17.5005599926028,0.0106494190372086,0,"qR35,34(69)",v=0 70 35 35 - v=0 69 35 34
AsymmetricTop,Ground,70,E+,18,Ground,69,E+,18,1349460.48127459,4.76099313651153E-9,102174156.391938,100824695.910663,17.8291417251946,0.0108505854349884,0,"qR34,35(69)",v=0 70 34 36 - v=0 69 34 35
AsymmetricTop,Ground,70,E-,17,Ground,69,E-,17,1349460.4812746,4.76099313651164E-9,102174156.391938,100824695.910663,17.8291417251946,0.0108505854349887,0,"qR34,36(69)",v=0 70 34 37 - v=0 69 34 36
AsymmetricTop,Ground,70,O-,17,Ground,69,O-,17,1349515.65913728,8.01597404443987E-9,99028932.5791293,97679416.919992,18.1481993038889,0.0110461146349187,0,"qR33,37(69)",v=0 70 33 38 - v=0 69 33 37
AsymmetricTop,Ground,70,O+,17,Ground,69,O+,17,1349515.65913738,8.01597404444108E-9,99028932.5791294,97679416.919992,18.1481993038889,0.0110461146349213,0,"qR33,36(69)",v=0 70 33 37 - v=0 69 33 36
AsymmetricTop,Ground,70,E+,17,Ground,69,E+,17,1349576.10497819,1.32839969629318E-8,95977720.4106538,94628144.3056756,18.4577327213992,0.0112360254599218,0,"qR32,37(69)",v=0 70 32 38 - v=0 69 32 37
AsymmetricTop,Ground,70,E-,16,Ground,69,E-,16,1349576.10497829,1.3283996962934E-8,95977720.4106538,94628144.3056756,18.4577327213992,0.0112360254599244,0,"qR32,38(69)",v=0 70 32 39 - v=0 69 32 38
AsymmetricTop,Ground,70,O+,16,Ground,69,O+,16,1349642.51261632,2.16685693706744E-8,93020532.3438003,91670889.831184,18.7577419688318,0.0114203398415471,0,"qR31,38(69)",v=0 70 31 39 - v=0 69 31 38
