name,smiles,formula,frequency,catalog_frequency,catalog_intensity,deviation,intensity,uncertainty,S,peak_id,experiment,uline,composition,v_qnos,r_qnos,fit,ustate_energy,lstate_energy,interference,weighting,source,public,velocity,discharge,magnet,multiple,final
"5-ethenylidenecyclopenta-1,3-diene,v22",,c7h6,10816.0,10815.9817,-3.0589,-0.018299999999726424,6.29,0.0007,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=2, J''=1",{},0.936082314944027,0.5753,False,0.0,Catalog,True,0.0,False,False,[],True
pent-4-en-2-ynenitrile,,c5h4n,10825.058569186984,10825.0983,-1.8048,0.03973081301592174,30.466363956456437,0.0003,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=0 5   3, J''=3",{},0.9027864119870553,0.5417,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile (13C2),,c7h5n,10828.98,10828.9751,-1.7031,-0.004899999999906868,7.16,0.0003,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9096157281154817,0.5484,False,0.0,Catalog,True,0.0,False,False,[],True
"hex-1-ene-3,5-diyne",,c6h4,10829.69,10829.7035,-2.9792,0.013499999999112333,9.23,0.001,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},2.205840024924176,1.8446,False,0.0,Catalog,True,0.0,False,False,[],True
"buta-1,3-diynylbenzene",,c10h6,10843.835233100092,10843.836,-2.8761,0.0007668999078305205,18.786907790444562,0.0004,0.0,0,6000,False,[],[],"N'=10, J'=10 - N''=9, J''=9",{},1.994811434381715,1.6331,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 10,843.8353]",False
umol-2144,,cxhyn,10845.399798604734,10845.4248,-3.4311,0.02500139526637213,7.592591341637673,0.0009,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},1.00246443104516,0.6407,False,0.0,Catalog,True,0.0,False,False,"[hexa-1,3,5-triynylbenzene, 10,845.2080, hexa_1,3,5_triynylbenzene, 10,845.2087]",False
"benzonitrile, v12",,c7h5n,10852.8,10852.8035,-1.7128,0.003500000000713044,10.23,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9113105579840838,0.5493,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,10853.855457796531,10853.8498,-3.004,-0.005657796531522763,12.067371213270135,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=4     3, J''=3",{},0.9114454587953644,0.5494,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,10855.230028680715,10855.2606,-1.7127,0.0305713192847179,444.12494442983433,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9114925180179149,0.5494,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,10857.016126568764,10857.0172,-3.0039,0.001073431236363831,11.039192809631679,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3     3, J''=3",{},0.9115511118868773,0.5494,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v15",,c7h5n,10859.366879212794,10859.3962,-1.7124,0.02932078720550635,19.84976169612195,0.0005,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9118304667851249,0.5496,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,10861.01719385882,10861.0489,-1.7123,0.03170614118062076,104.94801160069979,0.0003,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9119855949231384,0.5497,False,0.0,Catalog,True,0.0,False,False,"[isocyanobenzene, 10,860.9527, benzonitrile, v15, 10,861.1516, 3-phenylprop-2-ynenitrile, 10,861.1466]",False
"(2Z)-hexa-1,3-dien-5-yne (anti)",,c6h6,10885.422528701125,10885.4198,-3.057,-0.002728701125306543,24.755454266419015,0.0007,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=2, J''=2",{},0.7272985206439049,0.3642,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,10889.87,10889.8966,-1.9765,0.02659999999923457,12.26,0.0007,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=3     2, J''=1",{},0.9437478506180432,0.5805,False,0.0,Catalog,True,0.0,False,False,"[cyanoprop-1,2-dien-1,3-diyl, 10,889.7116]",False
"cyclopenta-1,3-diene-1-carbonitrile",,c6h5n,10890.271568813629,10890.2749,-1.8162,0.0033311863717244705,24.165626546701084,0.0006,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=4     2, J''=1",{},0.9437604693477646,0.5805,False,0.0,Catalog,True,0.0,False,False,[],True
"buta-1,3-diynylbenzene",,c10h6,10899.021662207988,10899.046,-3.1044,0.024337792012374848,8.99110139521832,0.0003,0.0,0,6000,False,[],[],"N'=10, J'=9 - N''=9, J''=8",{},2.684553041751304,2.321,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 10,899.0481]",False
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,10908.62,10908.5991,-2.0153,-0.020900000001347507,32.6,0.0005,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=3     2, J''=1",{},0.9487716988670876,0.5849,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,10908.970161669647,10908.9732,-1.855,0.0030383303528651595,68.25156786659508,0.0005,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=4     2, J''=1",{},0.9487841774998889,0.5849,False,0.0,Catalog,True,0.0,False,False,[],True
"cyclopenta-2,4-diene-1-carbonitrile",,c6h5n,10910.120302943107,10910.1045,-2.9184,-0.01580294310770114,7.0292829307521645,0.0013,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=2     2, J''=1",{},0.9488219136059786,0.5849,False,0.0,Catalog,True,0.0,False,False,[],True
"buta-1,3-diynylbenzene",,c10h6,10914.25474963497,10914.1487,-3.8027,-0.10604963497098652,7.250901877284583,0.0004,0.0,0,6000,False,[],[],"N'=10, J'=6 - N''=9, J''=5",{},4.738256813597359,4.3742,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 10,914.1423]",False
"buta-1,3-diynylbenzene",,c10h6,10917.44486755799,10917.4217,-3.3938,-0.023167557988927,6.4524361307815585,0.0002,0.0,0,6000,False,[],[],"N'=10, J'=8 - N''=9, J''=7",{},3.541465989125717,3.1773,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 10,917.4223, cyanoprop-1,2-dien-1,3-diyl, 10,917.6888]",False
"buta-1,3-diynylbenzene",,c10h6,10918.888364907145,10918.946,-3.3937,0.05763509285498003,9.535006771865175,0.0002,0.0,0,6000,False,[],[],"N'=10, J'=7 - N''=9, J''=6",{},3.541616834300748,3.1774,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 10,918.9449, cyanoprop-1,2-dien-1,3-diyl, 10,918.6959]",False
ethynylbenzene,,c8h6,10924.491503050294,10924.4862,-3.392,-0.00530305029496958,79.09227617780058,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.4872016354807698,1.1228,False,0.0,Catalog,True,0.0,False,False,"[3-phenylprop-2-ynenitrile, 10,924.6367]",False
"hepta-1,2-dien-4,6-diyne",,c7h4,10927.817072124362,10927.617,-2.6798,-0.20007212436212285,7.855616090727641,0.0007,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=5, J''=5",{},1.7672060677276944,1.4027,False,0.0,Catalog,True,0.0,False,False,[],True
"ethynylbenzene,v23",,c8h6,10930.817892074412,10930.7669,-3.391,-0.050992074411624344,16.379354921106362,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.4856111370820408,1.121,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-hexa-1,3-dien-5-yne (anti), 10,930.9888]",False
"penta-1,4-diyn-3-one",,c5h2o,10942.298730794577,10942.5476,-2.5159,0.24886920542303415,8.801731061351509,0.001,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.8901040989356708,1.5251,False,0.0,Catalog,True,0.0,False,False,[],True
"(2E)-hexa-1,3-dien-5-yne (anti)",,c6h6,10958.343056989106,10958.3432,-3.0136,0.00014301089322543703,14.418715650609016,0.0008,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},1.757530983437882,1.392,False,0.0,Catalog,True,0.0,False,False,[],True
but-3-ynenitrile,,c4h3n,10960.0,10960.0452,-2.3752,0.0452000000004773,6.19,0.0004,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=1     1, J''=1",{},0.5484877560468849,0.1829,False,0.0,Catalog,True,0.0,False,False,[],True
but-3-ynenitrile,,c4h3n,10960.671112778984,10960.6581,-1.7519,-0.013012778983465978,15.134823286960149,0.0002,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=3     1, J''=1",{},0.5485082001902797,0.1829,False,0.0,Catalog,True,0.0,False,False,"[cyclohepta-2,4,6-trien-1-one, 10,960.5208]",False
"buta-1,3-diynylbenzene",,c10h6,10964.361801809287,10964.4756,-3.1009,0.11379819071225938,9.176737774757338,0.0004,0.0,0,6000,False,[],[],"N'=10, J'=8 - N''=9, J''=7",{},2.6911355382836217,2.3254,False,0.0,Catalog,True,0.0,False,False,"[hepta-1,2,3,4,5-pentaene-6-yne, 10,964.5164, buta_1,3_diynylbenzene, 10,964.4743]",False
benzonitrile,,c7h5n,11029.6,11029.5778,-2.1168,-0.022200000001248554,88.22,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.4909071139274623,1.123,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,11030.202427866257,11030.1538,-2.0016,-0.04862786625744775,114.88138112019507,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},1.4909263272193458,1.123,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,11035.38,11035.395,-2.1159,0.015000000001236913,20.927,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.489701154832921,1.1216,False,0.0,Catalog,True,0.0,False,False,"[benzaldehyde, 11,035.4078, umol-1313, 11,035.4015]",False
"benzonitrile, v21",,c7h5n,11036.0,11035.9726,-2.0007,-0.027400000000852742,18.976,0.0005,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},1.4897204214950597,1.1216,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile (13C4),,c7h5n,11059.88802474906,11060.0342,-1.9866,0.14617525094035955,6.338907854605676,0.0007,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=5     3, J''=1",{},1.4899230300783617,1.121,False,0.0,Catalog,True,0.0,False,False,[],True
"(2Z)-penta-2,4-dienenitrile (syn)",,c4h5n,11095.64,11095.6299,-1.7812,-0.010099999999511056,6.4,0.0009,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=4     3, J''=3",{},1.7537103748247063,1.3836,False,0.0,Catalog,True,0.0,False,False,"[(2E)-penta-2,4-dienenitrile (anti), 11,095.6295]",False
"(2E)-hexa-1,3-dien-5-yne (anti)",,c6h6,11101.711854405608,11101.7128,-2.7137,0.000945594390941551,57.0264661795597,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=3, J''=3",{},0.9258132785281743,0.5555,False,0.0,Catalog,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 11,101.5544]",False
ethynylbenzene,,c8h6,11104.286100756792,11104.2866,-3.3796,0.0004992432077415287,29.42366537364084,0.0005,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=3, J''=1",{},1.4961991312549963,1.1258,False,0.0,Catalog,True,0.0,False,False,[],True
"(2E)-penta-2,4-dienenitrile (anti)",,c4h5n,11130.156565504156,11130.1546,-2.012,-0.0019655041560326936,10.828893349232382,0.0009,0.0,0,6000,False,[],[],"N'=3, J'=3 - N''=4     2, J''=2",{},0.7436619948564549,0.3724,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-penta-2,4-dienenitrile (anti), 11,130.1546]",False
"hexa-4,5-dien-2-ynenitrile",,c6h3n,11139.666682483099,11139.6143,-0.9779,-0.05238248309979099,8.631065127298436,0.0004,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=7     5, J''=5",{},1.3007775364835896,0.9292,False,0.0,Catalog,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 11,139.7267]",False
"hexa-4,5-dien-2-ynenitrile",,c6h3n,11144.862988711986,11144.8156,-1.7044,-0.04738871198605921,6.368502760349901,0.0004,0.0,0,6000,False,[],[],"N'=6, J'=5 - N''=6     5, J''=4",{},3.225551033176425,2.8538,False,0.0,Catalog,True,0.0,False,False,"[(4Z)-hepta-1,2,4-trien-6-yne (anti), 11,144.9247]",False
"buta-1,3-diynylbenzene",,c10h6,11154.608347438674,11154.6011,-2.924,-0.007247438674312434,18.080947355891066,0.0006,0.0,0,6000,False,[],[],"N'=10, J'=9 - N''=9, J''=8",{},2.218877442321781,1.8468,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 11,154.6026]",False
2-phenylacetonitrile,,c8h7n,11189.019256277532,11189.1619,-3.0376,0.14264372246725543,7.37977566447857,0.0034,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     4, J''=4",{},1.0905302665199135,0.7173,False,0.0,Catalog,True,0.0,False,False,"[(E)-pent-2-en-4-ynal (anti), 11,189.1759]",False
"benzonitrile, v12",,c7h5n,11218.67,11218.6714,-1.9888,0.001399999999193824,5.89,0.0015,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=5     3, J''=1",{},1.5004145974866385,1.1262,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,11219.38,11219.4208,-2.1038,0.0408000000006723,58.28,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=4     3, J''=1",{},1.5004395947799327,1.1262,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,11219.834123839979,11220.0118,-1.9887,0.17767616002129216,74.69317642604045,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=5     3, J''=1",{},1.500459308417959,1.1262,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v15",,c7h5n,11223.64,11223.6892,-1.9882,0.04920000000129221,5.47,0.0015,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=5     3, J''=1",{},1.499981973278327,1.1256,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,11225.24,11225.2726,-2.103,0.03260000000045693,11.52,0.0011,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=4     3, J''=1",{},1.4993347898171607,1.1249,False,0.0,Catalog,True,0.0,False,False,"[(2E)-penta-2,4-dienenitrile (anti), 11,225.1616, (2Z)-penta-2,4-dienenitrile (anti), 11,225.1616, hepta-1,2-dien-4,6-diyne, 11,225.1970]",False
"benzonitrile, v21",,c7h5n,11225.896004205935,11225.8644,-1.9878,-0.03160420593485469,24.233510132476027,0.001,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=5     3, J''=1",{},1.4993545301403146,1.1249,False,0.0,Catalog,True,0.0,False,False,[],True
"(2Z)-penta-2,4-dienenitrile (syn)",,c4h5n,11245.220850649539,11245.2327,-1.3706,0.011849350461488939,51.056745728458495,0.0005,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9378005870868172,0.5627,False,0.0,Catalog,True,0.0,False,False,"[(2E)-penta-2,4-dienenitrile (anti), 11,245.1372]",False
"(2E)-hexa-1,3-dien-5-yne (anti)",,c6h6,11247.818315538601,11247.8204,-2.9969,0.002084461399135762,23.401253757284586,0.0008,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.7816869034677318,1.4065,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-penta-2,4-dienenitrile (syn), 11,247.6664]",False
umol-2144,,cxhyn,11261.688619083572,11261.7042,-3.334,0.015580916428007185,27.81492908360984,0.0008,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=5     3, J''=3",{},0.9464500171862229,0.5708,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-hexa-1,3-dien-5-yne (anti), 11,261.9104]",False
"cyanopenta-2,4-diyne-2,2-diyl",,c6hn,11278.246900460868,11278.3677,-4.3227,0.12079953913234931,9.728994293770008,0.0,0.0,0,6000,False,[],[],"N'=7, J'=6 - N''=7 7   6, J''=5",{},1.5780058517162563,1.2018,False,0.0,Catalog,True,0.0,False,False,"[hepta-2,4,6-triynenitrile, 11,278.4831]",False
"hepta-2,4,6-triynenitrile",,c7hn,11280.023278934992,11280.0126,-1.4251,-0.010678934992029099,16.4801694625111,0.0004,0.0,0,6000,False,[],[],"N'=10.0, J'=nan - N''=9.0, J''=nan",{},2.0694607196742756,1.6932,False,0.0,Catalog,True,0.0,False,False,[],True
1-ethynyl-cycloprop-1-en-2-ylidene,,c5h2,11298.418156214611,11298.4728,-1.792,0.05464378538817982,7.081351538289969,0.0034,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=3, J''=3",{},1.6850764856652931,1.3082,False,0.0,Catalog,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 11,298.2296]",False
but-3-ynenitrile,,c4h3n,11301.6,11301.6321,-2.3027,0.03210000000035507,7.33,0.0004,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=2     1, J''=0",{},1.1351818685698891,0.7582,False,0.0,Catalog,True,0.0,False,False,"[cyanopenta-2,4-diyne-2,2-diyl, 11,301.4890]",False
but-3-ynenitrile,,c4h3n,11302.48004997503,11302.3177,-2.0316,-0.1623499750312476,9.214243536300579,0.0003,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=3     1, J''=0",{},1.1352047377242558,0.7582,False,0.0,Catalog,True,0.0,False,False,[],True
"(2Z)-penta-2,4-dienenitrile (syn)",,c4h5n,11397.710023394251,11397.7552,-1.6489,0.045176605748565635,12.26621455154968,0.0007,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},1.7788881900578033,1.3987,False,0.0,Catalog,True,0.0,False,False,"[(2E)-penta-2,4-dienenitrile (anti), 11,397.6258]",False
"(2Z)-hexa-1,3-dien-5-yne (anti)",,c6h6,11438.497419100286,11438.5051,-3.1542,0.0076808997146144975,16.76671489535366,0.0008,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=2, J''=1",{},1.0231474604100947,0.6416,False,0.0,Catalog,True,0.0,False,False,[],True
"cyanoprop-1,2-dien-1,3-diyl",,c4hn,11445.69,11445.4544,-6.9285,-0.23559999999997672,6.2,0.0011,0.0,0,6000,False,[],[],"N'=9, J'=9 - N''=9 9   9, J''=8",{},7.201879264106771,6.8201,False,0.0,Catalog,True,0.0,False,False,[],True
umol-2144,,cxhyn,11465.33,11465.345,-3.8001,0.014999999999417923,8.74,0.0079,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.3425427431059656,0.9601,False,0.0,Catalog,True,0.0,False,False,[],True
umol-2144,,cxhyn,11465.633492279796,11465.7218,-3.6849,0.08830772020337463,12.232587489658439,0.0078,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},1.3425553118010727,0.9601,False,0.0,Catalog,True,0.0,False,False,"[Artifact, 11,465.6335]",False
umol-2144,,cxhyn,11465.78,11465.8188,-3.9181,0.038799999998445855,12.23,0.0079,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3     3, J''=2",{},1.3425585473727961,0.9601,False,0.0,Catalog,True,0.0,False,False,[],True
"(4Z)-hepta-1,2,4-trien-6-yne (anti)",,c7h6,11497.964945614813,11497.9405,-2.828,-0.024445614812066196,8.399054145019097,0.0008,0.0,0,6000,False,[],[],"N'=5, J'=4 - N''=4, J''=3",{},1.4125300119524686,1.029,False,0.0,Catalog,True,0.0,False,False,"[umol-1499, 11,497.7236]",False
"cyclohexa-1,3-dien-5-yne",,c6h4,11548.027204819438,11548.0224,-2.6374,-0.004804819438504637,12.94585166628026,0.0,0.0,0,6000,False,[],[],"N'=2, J'=1 - N''=2, J''=2",{},1.2277005643183991,0.8425,False,0.0,Catalog,True,0.0,False,False,[],True
ethynylbenzene,,c8h6,11549.678276539478,11549.6815,-3.1253,0.0032234605223493418,139.19380289365785,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.1085559059374335,0.7233,False,0.0,Catalog,True,0.0,False,False,[],True
"ethynylbenzene,v16",,c8h6,11552.614464924898,11552.6311,-3.1251,0.0166350751023856,9.636228983316666,0.0012,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.1085542940029531,0.7232,False,0.0,Catalog,True,0.0,False,False,[],True
"cyanocycloprop-1-ene-2,2-diyl",,c4hn,11555.224162035422,11555.2425,-4.7686,0.0183379645786772,93.4079078747565,0.0014,0.0,0,6000,False,[],[],"N'=6, J'=6 - N''=6     5, J''=5",{},4.684941400930773,4.2995,False,0.0,Catalog,True,0.0,False,False,"[ethynylbenzene,v23, 11,555.2192]",False
"ethynylbenzene,2v23",,c8h6,11560.8,11560.8237,-3.1244,0.023700000001554145,9.243,0.0009,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=3, J''=2",{},1.1084275697235852,0.7228,False,0.0,Catalog,True,0.0,False,False,[],True
"5-ethylenecyclopenta-1,3-diene",,c6h6,11592.051040112521,11592.0512,-3.3509,0.0001598874787305249,13.589491021303543,0.0006,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=1, J''=1",{},0.7463692070018653,0.3597,False,0.0,Catalog,True,0.0,False,False,"[(E)-pent-2-en-4-ynenitrile, 11,591.9323]",False
(E)-pent-2-en-4-ynenitrile,,c5h3n,11593.225657909908,11593.2609,-1.7274,0.03524209009083279,35.774443705039324,0.0004,0.0,0,6000,False,[],[],"N'=4, J'=4 - N''=0 5   3, J''=3",{},0.9668095582504612,0.5801,False,0.0,Catalog,True,0.0,False,False,[],True
3-phenylprop-2-ynenitrile,,c9h5n,11649.672027283903,11649.6501,-1.9996,-0.0219272839021869,7.4298596223719615,0.0008,0.0,0,6000,False,[],[],"N'=11, J'=11 - N''=12    10, J''=10",{},2.5040904994981563,2.1155,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,11667.91,11667.8803,-3.249,-0.029699999999138527,8.09,0.0003,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.1172985935149842,0.7281,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v12, 11,668.0661]",False
"benzonitrile, v12",,c7h5n,11668.09,11668.0661,-2.0729,-0.0239000000001397,7.47,0.001,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.1172047911358731,0.728,False,0.0,Catalog,True,0.0,False,False,[],True
benzonitrile,,c7h5n,11669.05461178826,11668.9937,-2.0729,-0.060911788259545574,132.44296062196145,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.1172357325413436,0.728,False,0.0,Catalog,True,0.0,False,False,"[cis-hex-ene-diyene, 11,668.8861]",False
benzonitrile,,c7h5n,11669.24,11669.1594,-1.9577,-0.08059999999932188,77.03,0.0002,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},1.1173412596984011,0.7281,False,0.0,Catalog,True,0.0,False,False,[],True
"benzonitrile, v21",,c7h5n,11673.96,11673.9288,-2.0725,-0.031199999999444117,28.26,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=4     3, J''=2",{},1.117300349757965,0.7279,False,0.0,Catalog,True,0.0,False,False,"[cyanoprop-1,2-dien-1,3-diyl, 11,673.9157]",False
"benzonitrile, v21",,c7h5n,11674.032118784526,11674.095,-1.9573,0.06288121547368064,32.016081443607455,0.0006,0.0,0,6000,False,[],[],"N'=4, J'=3 - N''=5     3, J''=2",{},1.117305893593227,0.7279,False,0.0,Catalog,True,0.0,False,False,"[benzonitrile, v12, 11,673.9570, cyanoprop-1,2-dien-1,3-diyl, 11,673.9157]",False
umol-2144,,cxhyn,11687.316097223002,11687.373,-3.6725,0.056902776997958426,11.183589887074513,0.0054,0.0,0,6000,False,[],[],"N'=4, J'=2 - N''=5     3, J''=1",{},1.3537487999988311,0.9639,False,0.0,Catalog,True,0.0,False,False,"[cyanoprop-1,2-dien-1,3-diyl, 11,687.1857]",False
"buta-1,3-diynylbenzene",,c10h6,11691.396540269414,11691.4051,-2.93,0.008559730586057412,22.594712332090193,0.0007,0.0,0,6000,False,[],[],"N'=11, J'=11 - N''=10, J''=10",{},2.512783296377656,2.1228,False,0.0,Catalog,True,0.0,False,False,"[buta_1,3_diynylbenzene, 11,691.4052]",False
Artifact,,,11693.01041252911,11693.0104,0.0,-1.252911170013249e-05,7.11458856322673,0.0,0.0,0,6000,False,[],[],,{},0.0,0.0,False,0.0,Artifact,False,0.0,False,False,"[umol-1850, 11,693.0844]",False
"(2E)-penta-2,4-dienenitrile (anti)",,c4h5n,11700.289980511148,11700.2602,-2.2007,-0.029780511147691868,15.260937708773861,0.0009,0.0,0,6000,False,[],[],"N'=3, J'=2 - N''=4     2, J''=1",{},1.044178670719595,0.6539,False,0.0,Catalog,True,0.0,False,False,"[(2Z)-penta-2,4-dienenitrile (anti), 11,700.2602, cyanoprop-1,2-dien-1,3-diyl, 11,700.1719]",False
umol-1850,,cxhy,11749.779653041025,11749.6704,-4.8467,-0.10925304102420341,7.512033045646285,0.008,0.0,0,6000,False,[],[],"N'=10, J'=6 - N''=9, J''=5",{},3.817626817585251,3.4257,False,0.0,Catalog,True,0.0,False,False,[],True
"(Z)-but-2-enenitrile, A state",,c4h5n,11803.851774321234,11803.8147,-3.151,-0.037074321233376395,48.93127007794317,0.1215,0.0,0,6000,False,[],[],"N'=2, J'=2 - N''=2     1, J''=1",{},0.8805328770292147,0.4868,False,0.0,Catalog,True,0.0,False,False,"[hexa-1,3,5-triynylbenzene, 11,803.8139, hexa-1,2,3-trien-5-yne, 11,803.7367]",False
